relative_path,split,label,label_id,kind,source_relative_path,source_name,source_group,visual_group,augmentation,online_augment,sha256,source_sha256,width,height,origin_dataset
train/plastic/plastic_train_original_015.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-09-510Z.jpg,esp32-cam-2026-08-01T09-18-09-510Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-09-510Z,plastic_bottle,,False,6f9a2d0330dae18b8551c90f6b06511d464882e833fc7c8e246a2c023b937367,6f9a2d0330dae18b8551c90f6b06511d464882e833fc7c8e246a2c023b937367,320,240,prepared_v9
train/plastic/plastic_train_original_016.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-10-482Z.jpg,esp32-cam-2026-08-01T09-18-10-482Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-10-482Z,plastic_bottle,,False,025e470edf30838885d7b6500ad033fc081b2b8767b29767e69f80a20dcae62f,025e470edf30838885d7b6500ad033fc081b2b8767b29767e69f80a20dcae62f,320,240,prepared_v9
train/plastic/plastic_train_original_017.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-19-008Z.jpg,esp32-cam-2026-08-01T09-18-19-008Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-19-008Z,plastic_bottle,,False,c0d15ac4240aed0c9941ed8374078a034f64fb36f8a7d07304931792c2e47d8f,c0d15ac4240aed0c9941ed8374078a034f64fb36f8a7d07304931792c2e47d8f,320,240,prepared_v9
train/plastic/plastic_train_original_018.jpg,train,plastic,1,original,validation/plastic/esp32-cam-2026-08-01T09-18-19-765Z.jpg,esp32-cam-2026-08-01T09-18-19-765Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-19-765Z,plastic_bottle,,False,97aaa692db4c1caf2e5943498b2aeb6104cf80892e7486a312b7532b4ab38ca4,97aaa692db4c1caf2e5943498b2aeb6104cf80892e7486a312b7532b4ab38ca4,320,240,prepared_v9
train/plastic/plastic_train_original_019.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-25-982Z.jpg,esp32-cam-2026-08-01T09-18-25-982Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-25-982Z,plastic_bottle,,False,8594f0a569012c1145e8be6746dcf881b30d6b2d1177b347eaff78250ee9aa1b,8594f0a569012c1145e8be6746dcf881b30d6b2d1177b347eaff78250ee9aa1b,320,240,prepared_v9
train/plastic/plastic_train_original_020.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-28-587Z.jpg,esp32-cam-2026-08-01T09-18-28-587Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-28-587Z,plastic_bottle,,False,85b558fad6619eb8923b403b6ee2dc49c34a0e8eabf71bc87dff32e8395e16e2,85b558fad6619eb8923b403b6ee2dc49c34a0e8eabf71bc87dff32e8395e16e2,320,240,prepared_v9
train/plastic/plastic_train_original_021.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-34-428Z.jpg,esp32-cam-2026-08-01T09-18-34-428Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-34-428Z,plastic_bottle,,False,7dc14e69fba746693cfc394ad6d7325779fcc804c8125671c2563d793fbdefa7,7dc14e69fba746693cfc394ad6d7325779fcc804c8125671c2563d793fbdefa7,320,240,prepared_v9
train/plastic/plastic_train_original_022.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-35-112Z.jpg,esp32-cam-2026-08-01T09-18-35-112Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-35-112Z,plastic_bottle,,False,d9ff8d5109570dd027fc74df30f9c48e9965548422edcdeefa70ea4c11da710a,d9ff8d5109570dd027fc74df30f9c48e9965548422edcdeefa70ea4c11da710a,320,240,prepared_v9
train/plastic/plastic_train_original_023.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-48-725Z.jpg,esp32-cam-2026-08-01T09-18-48-725Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-48-725Z,plastic_bottle,,False,641a65585b37573c3bc270a114218d6d64e4b562312b5272f7ddca7d04c13120,641a65585b37573c3bc270a114218d6d64e4b562312b5272f7ddca7d04c13120,320,240,prepared_v9
train/plastic/plastic_train_original_024.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-18-51-779Z.jpg,esp32-cam-2026-08-01T09-18-51-779Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-51-779Z,plastic_bottle,,False,050e2420378665514c040a7c99a9ec4519d50ed340256e4977ca4181b1c18aee,050e2420378665514c040a7c99a9ec4519d50ed340256e4977ca4181b1c18aee,320,240,prepared_v9
train/plastic/plastic_train_original_025.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-19-16-734Z.jpg,esp32-cam-2026-08-01T09-19-16-734Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-19-16-734Z,plastic_bottle,,False,a5aa802f7a1a2bb2b7410dec0951dec2a2b4bc8c0ebe6bc614be900530cdb244,a5aa802f7a1a2bb2b7410dec0951dec2a2b4bc8c0ebe6bc614be900530cdb244,320,240,prepared_v9
train/plastic/plastic_train_original_026.jpg,train,plastic,1,original,train/plastic/esp32-cam-2026-08-01T09-20-15-163Z.jpg,esp32-cam-2026-08-01T09-20-15-163Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-20-15-163Z,plastic_bottle,,False,86d21e2ace2835dfd1fec14ed8617067011635c9e196e4e7fc069a5dc9a95739,86d21e2ace2835dfd1fec14ed8617067011635c9e196e4e7fc069a5dc9a95739,320,240,prepared_v9
train/plastic/plastic_train_original_027.jpg,train,plastic,1,original,train/plastic/v4_plastic_0d141ec360175d25f115774e.jpg,v4_plastic_0d141ec360175d25f115774e,prepared_v9/plastic/plastic_008,plastic_bottle,,False,0d141ec360175d25f115774e92de4a9bbca07a7c204cded9792a830478c7896b,0d141ec360175d25f115774e92de4a9bbca07a7c204cded9792a830478c7896b,320,240,prepared_v9
train/plastic/plastic_train_original_028.jpg,train,plastic,1,original,train/plastic/plastic_014.jpg,plastic_014,prepared_v9/plastic/plastic_014,plastic_bottle,,False,6402bd901967d79e41faad1cc0b6103e1a7d57f31786445392d914259d12e364,6402bd901967d79e41faad1cc0b6103e1a7d57f31786445392d914259d12e364,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_001.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_21270466c954512fef8852ef.jpg,camera_plastic_21270466c954512fef8852ef,prepared_v9/plastic/camera_plastic_21270466c954512fef8852ef,plastic_bottle,,False,f2f407f921679ae29dd858f371e81085c92e9de4194aa3b4ff754137502e7508,21270466c954512fef8852ef4c6c1ba24c774bc1272795301749e75cf11ceb9f,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_002.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_42bf63f8f4178ebcc50108ee.jpg,camera_plastic_42bf63f8f4178ebcc50108ee,prepared_v9/plastic/camera_plastic_42bf63f8f4178ebcc50108ee,plastic_bottle,,False,c3d8aa9812402b41880c34cf4129d98c90a29167f7a29c7df47dca4db9089312,42bf63f8f4178ebcc50108eee998ab49caa1b579445104a36d852609e3358871,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_003.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_43a0bd2c3b192c8511726f69.jpg,camera_plastic_43a0bd2c3b192c8511726f69,prepared_v9/plastic/camera_plastic_43a0bd2c3b192c8511726f69,plastic_bottle,,False,bd4b936082ba8e65028680d6dbdfda068fe646471d4fa92ea276490a60971ab3,43a0bd2c3b192c8511726f696eadeac9ba12198fa2bfd8182edaf3b9434d36b9,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_004.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_49eed3b3c6942bf9809b38bb.jpg,camera_plastic_49eed3b3c6942bf9809b38bb,prepared_v9/plastic/camera_plastic_49eed3b3c6942bf9809b38bb,plastic_bottle,,False,f1e86a0fcc17a8f3ed641044c7f407f9fbb477c277d5993c2b066a882f5a6def,49eed3b3c6942bf9809b38bbea82bb93c7a2a479fbe3c6713b1d67121e503c7f,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_005.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_6a96988ff82ed609e7d8eaf8.jpg,camera_plastic_6a96988ff82ed609e7d8eaf8,prepared_v9/plastic/camera_plastic_6a96988ff82ed609e7d8eaf8,plastic_bottle,,False,077af37413b7498425a8d1ad034d600d128be0d61a7e78b08cf4450b617fb5c1,6a96988ff82ed609e7d8eaf8777c1721dd3776c25db50bfeed56be3ccf541077,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_006.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_7d11f7973f60a22846f00611.jpg,camera_plastic_7d11f7973f60a22846f00611,prepared_v9/plastic/camera_plastic_7d11f7973f60a22846f00611,plastic_bottle,,False,94b5924e5ae4ed4e96e67b2c817d0ff26e4054164116d0328b2cde82cd3c4899,7d11f7973f60a22846f00611e89d1990f3e437b6429c9577d5b9592ef9c467d1,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_007.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_ad8a8c8f63e854fb7b85f45e.jpg,camera_plastic_ad8a8c8f63e854fb7b85f45e,prepared_v9/plastic/camera_plastic_ad8a8c8f63e854fb7b85f45e,plastic_bottle,,False,1ced061e7b901eb786c21094da3a710cc64d203ebc60ba379f20c0fde20d2845,ad8a8c8f63e854fb7b85f45e21ee55a90728e2a2fec79487d8d767b25e3052b4,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_008.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_bf4dca5a81e0fd325a9beb95.jpg,camera_plastic_bf4dca5a81e0fd325a9beb95,prepared_v9/plastic/camera_plastic_bf4dca5a81e0fd325a9beb95,plastic_bottle,,False,b4f02c61ef801226fdb0e4e2d760f939e428fefa0632d910b6ef1052e48c834c,bf4dca5a81e0fd325a9beb95d01ce018d2e811a7b6e7d4624f91417c1a671ff0,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_009.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_ed2238a3646e5789a015111d.jpg,camera_plastic_ed2238a3646e5789a015111d,prepared_v9/plastic/camera_plastic_ed2238a3646e5789a015111d,plastic_bottle,,False,6f786f687819e8f53a9d2f360ec7f315d863d1657c509a41d2949fa66d47c66a,ed2238a3646e5789a015111dba424b063053e9829a7ee2fc88bba7c2fbef47c8,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_010.jpg,train,plastic,1,v9_augmentation,train/plastic/camera_plastic_ef2717566d8f1daf32e59a8d.jpg,camera_plastic_ef2717566d8f1daf32e59a8d,prepared_v9/plastic/camera_plastic_ef2717566d8f1daf32e59a8d,plastic_bottle,,False,5f78bf4de55e80db18a3240892de87af851b17d9621b71108e66d25568aa9d39,ef2717566d8f1daf32e59a8d40a3fddcc3744c2c517fd488f6f61509c0eff6a6,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_011.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-00-256Z.jpg,esp32-cam-2026-08-01T09-18-00-256Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-00-256Z,plastic_bottle,,False,b4c1b268fc97d16fbe1eb323431aeab1dd7780f2a548cb93f95214b177bc7ba6,215049dd4039f3d51c2287b62703fbaa9bb5c6a6ad9ab241c099d6707344539a,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_012.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-01-210Z.jpg,esp32-cam-2026-08-01T09-18-01-210Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-01-210Z,plastic_bottle,,False,6dd7cc594d5c2b1a695cec8bfaf021b9fa7164a5e297386f48845f014f340837,3e9b350fc437ea46d21c5184f20dcf603b9b29094d8aafa726685eb7127c22fe,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_013.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-02-172Z.jpg,esp32-cam-2026-08-01T09-18-02-172Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-02-172Z,plastic_bottle,,False,d2a6d05be5397c9a71650126cb501f63ba038f6f527c64cf1176b4c19f8855d7,8ea737c2a40f42293952916cb0ffda1b34024635f4959198b9e8eb3b290a5cc1,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_014.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-08-932Z.jpg,esp32-cam-2026-08-01T09-18-08-932Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-08-932Z,plastic_bottle,,False,9f1ae6cfb93fad735da65c53fc3c65411d13b5c06f0ccfc0318a9c436ff002b3,a87bb1d203c151f7a3d4c6d5013bf6c35a613b8396fd1e5fd431ac48a3d6ffda,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_015.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-09-510Z.jpg,esp32-cam-2026-08-01T09-18-09-510Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-09-510Z,plastic_bottle,,False,2edd1e52fb03b02a075665bad5864611bc6bccda7293d6914fc011ca14975a17,6f9a2d0330dae18b8551c90f6b06511d464882e833fc7c8e246a2c023b937367,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_016.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-10-482Z.jpg,esp32-cam-2026-08-01T09-18-10-482Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-10-482Z,plastic_bottle,,False,8053498844b376d0382960640601d213d1a2ae39578b28507f099461e6d6606d,025e470edf30838885d7b6500ad033fc081b2b8767b29767e69f80a20dcae62f,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_017.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-19-008Z.jpg,esp32-cam-2026-08-01T09-18-19-008Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-19-008Z,plastic_bottle,,False,e8ff4175fa181d22e6665690c05fbcadf74d7ea285f3bd233c38482544ddb265,c0d15ac4240aed0c9941ed8374078a034f64fb36f8a7d07304931792c2e47d8f,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_018.jpg,train,plastic,1,v9_augmentation,validation/plastic/esp32-cam-2026-08-01T09-18-19-765Z.jpg,esp32-cam-2026-08-01T09-18-19-765Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-19-765Z,plastic_bottle,,False,8811f0ab207ccd82beb8f6c890a7343f7020a8af2513eb3dd903ad8b840c231d,97aaa692db4c1caf2e5943498b2aeb6104cf80892e7486a312b7532b4ab38ca4,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_019.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-25-982Z.jpg,esp32-cam-2026-08-01T09-18-25-982Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-25-982Z,plastic_bottle,,False,70e1c86de99c6dc111dcbbdd273bd8801e0f2ee170422141cc900594fe55a2bd,8594f0a569012c1145e8be6746dcf881b30d6b2d1177b347eaff78250ee9aa1b,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_020.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-28-587Z.jpg,esp32-cam-2026-08-01T09-18-28-587Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-28-587Z,plastic_bottle,,False,65091df49f9820f9826456444e262b571bfda66319c505868612316908216c86,85b558fad6619eb8923b403b6ee2dc49c34a0e8eabf71bc87dff32e8395e16e2,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_021.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-34-428Z.jpg,esp32-cam-2026-08-01T09-18-34-428Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-34-428Z,plastic_bottle,,False,60d7e1427dea0c2b48bbac015d235001bba413b4888e7202741d7e8e318a7688,7dc14e69fba746693cfc394ad6d7325779fcc804c8125671c2563d793fbdefa7,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_022.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-35-112Z.jpg,esp32-cam-2026-08-01T09-18-35-112Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-35-112Z,plastic_bottle,,False,64e430f31ef0ce9eae2f40d7ed556b3b9bcfa787eaaf85e400f956af66d29087,d9ff8d5109570dd027fc74df30f9c48e9965548422edcdeefa70ea4c11da710a,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_023.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-48-725Z.jpg,esp32-cam-2026-08-01T09-18-48-725Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-48-725Z,plastic_bottle,,False,eccee35afc0bd4a8c56090c7c38af2f872f389962985dd838de2be38132fce3b,641a65585b37573c3bc270a114218d6d64e4b562312b5272f7ddca7d04c13120,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_024.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-18-51-779Z.jpg,esp32-cam-2026-08-01T09-18-51-779Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-18-51-779Z,plastic_bottle,,False,055af6a712c33783f60e42cb1116a9b3bb74dcbb3d5d0278d2c4bbc471d98a10,050e2420378665514c040a7c99a9ec4519d50ed340256e4977ca4181b1c18aee,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_025.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-19-16-734Z.jpg,esp32-cam-2026-08-01T09-19-16-734Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-19-16-734Z,plastic_bottle,,False,5e57cbc81a2258d5b7626d76d9ee3855cb06df1a78dc09e3e49f25e1b6ff3c53,a5aa802f7a1a2bb2b7410dec0951dec2a2b4bc8c0ebe6bc614be900530cdb244,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_026.jpg,train,plastic,1,v9_augmentation,train/plastic/esp32-cam-2026-08-01T09-20-15-163Z.jpg,esp32-cam-2026-08-01T09-20-15-163Z,prepared_v9/plastic/esp32-cam-2026-08-01T09-20-15-163Z,plastic_bottle,,False,432cdbaa898ea901865a3af81d44393dc707c8014b492a8412feb08a07482e3d,86d21e2ace2835dfd1fec14ed8617067011635c9e196e4e7fc069a5dc9a95739,320,240,prepared_v9
train/plastic/plastic_train_v9_aug_027.jpg,train,plastic,1,v9_augmentation,train/plastic/v4_plastic_0d141ec360175d25f115774e.jpg,v4_plastic_0d141ec360175d25f115774e,prepared_v9/plastic/plastic_008,plastic_bottle,,False,f70352e3d186dffb9de11a6c905996e614062481852831757f50f1d86b8b3319,0d141ec360175d25f115774e92de4a9bbca07a7c204cded9792a830478c7896b,320,240,prepared_v9
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_color_cool.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,color_cool,False,3c43b020b657caf48066b41a5f3e6a5eed41b406b3c39fbcbfdf7dcba157c589,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_color_desaturated.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,color_desaturated,False,9d1e392d40db577c316ab0a5ef49b8a77ddda493c94e74e542be67069f4184dc,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_color_warm.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,color_warm,False,33072271605285bc7d79acbbebc1eb01347d1321ea124d2776e81b069e85e6bc,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_edge_dark_blur_noise.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,edge_dark_blur_noise,False,86c1ca840b112b6a03876815a439dc9c4a4c4661358988953ca127993aebc561,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_gaussian_blur.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,gaussian_blur,False,c7956f1c7867551a4922ea62809160b1a885db98c7443bce1e112ca1a420d018,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_jpeg_quality_20.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,jpeg_quality_20,False,8098444b70a6406c08ade548e89f7e1f53b87d7e4f5008b4bdcd12b7df7f5942,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_light_bright.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,light_bright,False,8d1d395a746943556d2eeddd9e1fc874ac2ca40350b54bd9b3ec88db4aa21036,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_light_dark.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,light_dark,False,c45653faadea20fbacbbd4ea0c3fb15e2f8af91eeb3e30a2bf889a47e2d5e8a4,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_original.jpg,train,plastic,1,esp_data_original,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,original,False,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_resize_lowres.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,resize_lowres,False,a409709f5fed4c80de32cfc5340b402de74ae9f6845bd66d649e08cda22ab77b,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_rotate_left.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,rotate_left,False,0ff35dd13220228bee5eed4612909da5de2a37885f3cfb1d800c099aa7f3906c,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_rotate_right.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,rotate_right,False,da4e7a792bb267b6743c426ea370a5410fd543275fd8e551b4882e702c5adea8,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178_sensor_noise.jpg,train,plastic,1,esp_data_augmentation,data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178.jpg,3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,v10_labeled_esp_data/plastic/3ca0fe5d-41ee-40d3-8ac4-8ed10aba5178,labeled_esp_edge_case,sensor_noise,False,eca58152a2b0652e3580523416c457340aadb5ba3a106740d4845c790c632bdd,7788a372cea84735849fba7f19046d93497e31fd7242ebee288adaa91e992240,320,240,v10_labeled_esp_data
train/plastic/v10data_bf41de0f-b3fc-4fde-95fe-ab1c416d2b9c_color_cool.jpg,train,plastic,1,esp_data_augmentation,data/plastic/bf41de0f-b3fc-4fde-95fe-ab1c416d2b9c.jpg,bf41de0f-b3fc-4fde-95fe-ab1c416d2b9c,v10_labeled_esp_data/plastic/bf41de0f-b3fc-4fde-95fe-ab1c416d2b9c,labeled_esp_edge_case,color_cool,False,28cc404a9ef493987d91b164611cf063dbef1f14744c51bf8dd323e7259dedc3,28e3a33d4c827c11963674c8543cf20ef46b0f27b6df25f3daf3007ab2480590,320,240,v10_labeled_esp_data
