relative_path,split,label,label_id,source,source_split,source_sha256,output_sha256,width,height
train/plastic/plastic52.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic52.jpg,trashnet_train,bb53a10a93857884e8b6edcdd9d1e74976779ef35d9ac74c0b9983c7121af9dc,cecb1a6623250de787e13a43c85e2a622906d76465c59e047e3a6afc34a61973,512,384
train/plastic/plastic55.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic55.jpg,trashnet_train,cd61bf3fc38601b928a272eb2f6890bb53323f6c86f2c2c0d7de648f1d3fc464,3f41376b092879ffb495d2606c3cedd79a1f987d4aef8972af2c5b6a3f763e97,512,384
train/plastic/plastic56.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic56.jpg,trashnet_train,5f196349256f720044b8222e8e7027b95ab12afbd042c8c08c86e1ebf7637db8,98e30aab09d2719be36b85276aa51fb0d994202570866860fce9aac25a2eed39,512,384
train/plastic/plastic57.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic57.jpg,trashnet_train,4674e3d6eee6f7ed7b4e67e6b00d0ad920daca0b38b3b1031c36e5a17067da94,d1fe0c92911d6a7346ec6294fc17ce1714ea24a457db0677f6cd2c19ddbd8e6a,512,384
train/plastic/plastic58.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic58.jpg,trashnet_train,b1799161a0dd174a06a9db28aa24d4f16deab2323fefdab2ced227ebe0349024,752f71e8a8da98efa1cd6ef9c1536036cbded2f85cebcb3d6cdf1525f8b84159,512,384
train/plastic/plastic59.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic59.jpg,trashnet_train,ed2c9543b506a7119be6552ea9c24865d52180d43cd86169e7d895464d846563,78dd56504cd1a6418849021f2df48cbfba3ba3f706516e01e7c75e856f360c0c,512,384
train/plastic/plastic6.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic6.jpg,trashnet_train,7e619fbd55c4a04a748d52ab82f2464967e0cc2b424f4e36d5f54c6e9bcd5be7,16b8981fb351622a59c0ab5ee5a70ba75f1737eeeee7e3afb63839846b87e5cd,512,384
train/plastic/plastic61.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic61.jpg,trashnet_train,6c3efdb40a993a64e1d2c3eab03dd634101cf8ba124d65b092537ff0116626ab,92b173833f4435e9f1c37e04b2966b9ad99021fec564962edb11a22c2f782b9b,512,384
train/plastic/plastic62.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic62.jpg,trashnet_train,89727a52b4a17ae1508d41186ed38d03df84d0cf3b4ba2813cea9507d55e36e5,eed74820b1733d3468d6e33a9f30b84b20ed0eecad96cf4675917c8de28c5a5e,512,384
train/plastic/plastic63.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic63.jpg,trashnet_train,16518e0987964ac97caa28fe32fe0f0908e7c33db070418126d5cc9c05f0e22d,31e356b1d96b95978b7c6da52f04f4f00d1d92869dbc61cf7b64d05013c58928,512,384
train/plastic/plastic65.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic65.jpg,trashnet_train,00fda87186fdaf0484e7e3e3c5a56a22556c6c12c1d042c65d19821cfa460bc2,139fb7ef9de58f072efa44fb80ec9344646e0cbcd3d87516a8e6f5100a97a189,512,384
train/plastic/plastic68.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic68.jpg,trashnet_train,0a5f58a0cf30bc2e81f6b5b9305db468ff5ab6feb7537a6877bc5a5e9d4f28a2,550e41dd75dad276193e8699167d6d280e6d8146cbf3f2b03735508525834811,512,384
train/plastic/plastic7.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic7.jpg,trashnet_train,da60dcee4982606118f20c988e3740daa3e23feb4335a37a5fc3aa9e16d10f66,8d90dd1dbdeed50c3156f08eebdbf8a6ab4101e86161b975da359d7bda8ecda7,512,384
train/plastic/plastic71.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic71.jpg,trashnet_train,06210ee684574356308ab6a75b5c7cdedc9959a0b1033b968d98d1dee7fb5b90,6a860f6a76941810bbe847f60c4d3be4ef9154360db2a6d9c577c3d99ef0726d,512,384
train/plastic/plastic72.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic72.jpg,trashnet_train,fc6ba4d98792b4f60d37402d561d882b57a95d6c6a3ecde3cb469043240e0fd8,12966c23343c4dc9468cdf6fc5990751713f76b7136fe0e7d7d98b1fdb1d7345,512,384
train/plastic/plastic73.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic73.jpg,trashnet_train,8adfd45c91e59217eb86fbf17b7cc91ea7e3c5e72c9ff5c32d59d97b43766991,c80df13c5783617f4b170cb6ed378bcc3e6268b9f04aa5459ed2a56650435946,512,384
train/plastic/plastic74.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic74.jpg,trashnet_train,39f4528b48c35e138c9dc35a57987bb7c63084c759498487440c0ae1a7868549,2e4bf7b1da6dfc689ad989a457b023f9eea85bf5269fc690e43da4bd027bff52,512,384
train/plastic/plastic75.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic75.jpg,trashnet_train,f3369337f73e10460c7ee4c117a44f64939e894a4cb820524971dd5c288f8e77,425e8c094c278685eddca0ab6ff22c0d0f5cb99d90c167f0ab4be79fb7c6e285,512,384
train/plastic/plastic77.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic77.jpg,trashnet_train,2ad4c7f1ff68e4c36e00222a1ff14d2c3b10084b13a040c69b6b8af0e10dc802,bbd4edf824ec4330ebeea95065e98199e1c1acd06abcb6ebd742420aea00f5c1,512,384
train/plastic/plastic78.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic78.jpg,trashnet_train,067d32a5afde16199cbe295b57d04bde2495c5f5f54c1053982d9ee706733af1,1f407238c64f4cd6161b9cd1860ed6393c6438272f735980f4b860d24306a88e,512,384
train/plastic/plastic8.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic8.jpg,trashnet_train,9f5b2e26171e2568ea3c809705cfa00732550ae24e0d06c58680e401bef3474e,5abfde92c2f1f1d7f19a93ac1ac4cb0152d78be9606fc1bc886d24b6affb6a28,512,384
train/plastic/plastic81.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic81.jpg,trashnet_train,5619c5112ef5558ae84005997b8aedef11dc851a91276a474ea9c28dcc57acb9,faad0c4fa87385210b2eb5519a2b83b2bd8e183750a7ecee6a98e487370bf509,512,384
train/plastic/plastic83.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic83.jpg,trashnet_train,87635df246f224b72acac9ec299736d164f175a0e9bbe569a0991ddf7a638e6c,9eb2841e17d6f62f4bb9feccc1e7bf1d0d3df92ce23ab79b61418b291ea2b829,512,384
train/plastic/plastic85.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic85.jpg,trashnet_train,01f8d026e7a6f1fc6bc47cf9ddb98e7c23d0cfb538a2f1822bf5287beceb6872,d4d9990ca23ab310af33824b4dc3503b046a1f4af35d53fbb9f41338986ff22e,512,384
train/plastic/plastic86.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic86.jpg,trashnet_train,1c12d12b9af2e54c77d4e48d40ee831c67f699f251e391ff8864b881a6203c87,ea6ba7ab0f7aef4ccafe2c11ec4d2bd81df26ee9085178fd324a19a86aa8541d,512,384
train/plastic/plastic87.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic87.jpg,trashnet_train,a472388faa1bd0fbcdf90086317b0ca67ca6516aebeb2289d816003b36de9a8f,f4922d8d7c41d8e7b429cad56c12e2370a5e8e9295d531442009683315231102,512,384
train/plastic/plastic89.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic89.jpg,trashnet_train,3bea414efe7ec324c143e02c7e84c5966cdcf702cd0e75e38b29783881d78d17,6f35a3566f96a26751c973e1cc848c10565bfabf7d97699240df19b17aaf9d0d,512,384
train/plastic/plastic9.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic9.jpg,trashnet_train,e92cf86071f6f8437e628f74dce1fd2617d960274e54bda1f8ee6eb9da87e32e,51f2b5628236ec17bb5cc215592838944c3e203111626f67d50bbfe12395f5f8,512,384
train/plastic/plastic90.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic90.jpg,trashnet_train,e8eceda00dd5ab13f689f1597b08b7bbe04ff63bc9cb4278822423a28d8e0bf5,9cc90d0cc46552c4c2b09a1103451de5411c8f28589f5e9304b25f7eaed8dc4b,512,384
train/plastic/plastic91.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic91.jpg,trashnet_train,4c4b7514cd5e25ed6d878c1f657f520ff6b1d0337ad417ed1ea6b4e98a48bc75,da57b15a408940e659737a3ec38345c0145bf4a6b80cc6f58df524590f8a83ea,512,384
train/plastic/plastic92.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic92.jpg,trashnet_train,a4f4316eec3ad18387d1142d3f1c71a92824c2f1f385d777ba4fca1a2a1de2e9,9484d6ea7b630fdde472ac87d006fcd11017930eba6769a2dfbb2e74a837d60a,512,384
train/plastic/plastic94.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic94.jpg,trashnet_train,79d94d7d79b70d35391826f17d4f46f49e47bd576edf06e05d14cd847f32c58a,929e7b43e816765b4102c04e9d843238e330117f3c83e7a65a16943ab73b3523,512,384
train/plastic/plastic95.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic95.jpg,trashnet_train,d4607fbc266410204ecacbc03e5e084c8a7153d53a6155f32b6a26f1c7eb48db,84ad3b76b4d10cb9697f050a5db17809e999dc560c328b3759b0580b473224a5,512,384
train/plastic/plastic96.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic96.jpg,trashnet_train,d22ed88164908ca988680a02df3f580e439258df4b378901f25d83c1cd77bec1,bda16b7d16aebd93f095b9b12f0d36faff10136a4ca0eefbe9a8196621bc698f,512,384
train/plastic/plastic97.jpg,train,plastic,1,AI/trashnet/data/dataset-resized/dataset-resized/plastic/plastic97.jpg,trashnet_train,221592ad0b4ca84ab9b2d75dd82d279e9c2635056caa6e1e478544bd9ebae2d7,781fea4814b2caa5a99a06104e21cbabe55aeda799b3bafd131375ecbebb96c5,512,384
train/organic/organic_0001.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_9888.jpg,official_train,7d37777cca1ba84de073b4783a4a95621eae9bcb6e19cd6f49b9d0c270850adc,5c5c1bf940ce784238ff63dde2ce3e4964c3aa3b05a0f6873ce431e6ef653ef4,194,259
train/organic/organic_0002.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2229.jpg,official_train,5e4f550e23a46e682e09c05fe8e345a96ee24b15b265be82fd4f56127f5d980d,bd0c419333842c4429295e38642ae7d6f77626631f68b1b418d72cd8fb0db10f,318,159
train/organic/organic_0003.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10545.jpg,official_train,51748bb377ef18ee532fd4a7eb47e8a3efad5b19582c9531bbb0311da4282841,2531229fb54ca4de8326f9dd950eaf862711d4ddd4a60a318a3c1861510a013f,250,202
train/organic/organic_0004.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_423.jpg,official_train,e805b32d8e197f877a9e6b0606e2a74365a7e74c761ca65840c897e85b6231ea,125929db221e5ea328c7cb72a1eaf074645092d50e1751fc07c3d732c7ea282c,263,191
train/organic/organic_0005.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2799.jpg,official_train,84fa4a9195679a1c1973f056598fd4e6c43441061534118bbb8bd1968b1f00cf,4f30938fd08f3fcda70eb5950e2995416779e9b7224cbdd9b72598856c58a2a9,301,167
train/organic/organic_0006.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2037.jpg,official_train,d4f202d3236d3a655364b47f3856de50f64854ff9e722a51c7be053d74112d23,9ce38e8e662e432cf67695ae2e7bc3b9665cb09e7385a6019e63276af706df9b,249,202
train/organic/organic_0007.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_7816.jpg,official_train,a882ce3cd9e8c3f1ccbfb97ab1d451bd55201a04fb5421fd0cb8f22590d7434a,a02b490a832ba8ec2e968a2ebb0ee810ac9a43b95333ffa38c24743aee0789ac,282,179
train/organic/organic_0008.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_6019.jpg,official_train,e11226cf3d84b5c27aa39ff1310cdcdf1a0265f311e0e9311233308da4a3cabe,80957588ec8bc14c6492520caf32d71eea1f4ceb8315579115b071b40efcba2e,275,183
train/organic/organic_0009.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_6840.jpg,official_train,63755a293b834448c49576f06f771e2e3fc528f4134a9d9b3f7effb122a243e1,7bc9e08c0146e08ef945257f15688654fb36cc256a42dbe2768a83c4e6fa5c5e,275,183
train/organic/organic_0010.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_11976.jpg,official_train,0eec153281553b5494d28a4c3329264336b29d0e25f7175badfd6de20e70d754,dd0e53f6e01498d6af9e29a8f13213a009074340f9be2bbd55ef707d0291851f,300,168
train/organic/organic_0011.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_9587.jpg,official_train,7dfe2983a2fde47703a4f375bb08463443993b1347093b62510df176c6bddc06,7ad5b5dd9db480406581ee47dad53029693d9b1ea76d6761a05b83eaac907964,261,193
train/organic/organic_0012.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_9641.jpg,official_train,b7c16a7063d10c0750ef72197a7f7ec9f21cecc4705451fa04ab103da6d228ca,5f5019f4dfe6d2557d33f17f8b3507a8b7f3ff7ac309d3d5c6de510ca4572774,253,199
train/organic/organic_0013.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10380.jpg,official_train,9eba05f11e6798e8d1fe2883a552518e2cf0381669a5bef20257d6f12e78b32b,2d60c97268925edeaee5448a0c5a91771287f664979408f81ee2d062fd8e1fe4,370,136
train/organic/organic_0014.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10625.jpg,official_train,c7bc2a52efe779d07055ce14fb04c4310e92390ed82fe44da8e08fdd03ad87ab,9af56f16e47efee7fde9e6d53140dff5b2119a6b1702fb0f24823ed2597412db,225,225
train/organic/organic_0015.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_9828.jpg,official_train,333e5c49e6392fd4b153cecbcc7757b5f6d62dba49bc5292582b14df464079c6,ead69ac485d1ade5234c975147cb4d97b2c1e7b50d9e99282600c9e95f55b633,261,193
train/organic/organic_0016.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2259.jpg,official_train,78efa937dc817a94e3af45f84f5eaf08beca08991f3ef4306cbb43524028f6f7,9ba37df2b5b913ece91489420657ee3e2784bde75a66b713c2ea3770859c90d1,225,225
train/organic/organic_0017.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_7242.jpg,official_train,7a173daf3a29c8d2e2401b79257387965106a337ad26b5a8877ebf9a2ee7b58f,7002e8d089bc33e2a4d26dd4ae77a0aa0720def3f7a183e863e148c08c76e160,225,225
train/organic/organic_0018.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_11601.jpg,official_train,20bcdfbb74abcaedecf49d73f9449cc93592425085aec0fc1f702fca8cfc5bcb,dcaa99336d050cf8637b910330906a0b938de5d5bd3dfb288ec84d16490ea37f,251,201
train/organic/organic_0019.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_11631.jpg,official_train,92b30e5e69cc9d9fc4940ad8a1d45d91d6bbd76fa62c84984dd0d4e767efe833,01a9a2a90360f4ab35715a70f56fc378bf623d50bdb36e95bdb1412316196db5,225,225
train/organic/organic_0020.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_331.jpg,official_train,5de0e27f74c1497ece385e4da4c7542739d6792b3eaf42c16437a9486c9aff15,47efd6b681f6ed632567388d59ea37bb6f897b8e9299f0f67b7970d34489aa72,225,225
train/organic/organic_0021.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2186.jpg,official_train,71f1b2f2b0a0bf6eed0ac80e8450b524ae6166a0702e5efbe6ddd3d2abf41ee0,b53cfd806d1a0357d38e74e8e57529f402af83a29fa6734a0f2191ffb5088e6a,311,162
train/organic/organic_0022.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_603.jpg,official_train,a75355746a0d6668eee419e7d613d87b945720075e5dfe7a6cee5ec8777bdfba,3fabcd9ee03f2e0947ab04b1dd025fe295d9b61cd43c5536714b77e98539740a,225,225
train/organic/organic_0023.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_7735.jpg,official_train,61885cf4eef2488fd1dd7f6d7b732c82bae4ff612d2e531cd0b7900d1ce6f6fc,79c5175e073342a2c80e2258b193d0084c60d4e84682700ce6779a2b2ed17709,266,190
train/organic/organic_0024.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_7026.jpg,official_train,68eeaa763caf4ded94e0d88ee24a4078d995299a3f2799d528a49a55de91beb3,034698727959d0554e9f50b9f333c723d98524548a44b7b4dae9ab4423b8a838,192,262
train/organic/organic_0025.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2927.jpg,official_train,783d35df0e770cc9651c0e4bd91bb1f560777b0c83915ce9532904049b6f8bbb,b980dee0d9bf24c439315f907110495bf1831019ce935fd39a298f0cf62a0797,185,272
train/organic/organic_0026.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_1385.jpg,official_train,47d43550f4895a67241429e7a68674ae8c67d83a20af2df8235c281f9604e071,ad6a0f621fff41c879ab8eab6a9c997ac68ba4f8e6d6fd7eac77feff239f7ada,329,153
train/organic/organic_0027.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_11328.jpg,official_train,0aff2566121b5a8ecca20a5bf28f4075d4caee5383b1813ad33f090b0dd17926,d30d51aa5257e3425d78a22914e912dc196978efca67c172bbd8e198c078ed8a,259,194
train/organic/organic_0028.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_1589.jpg,official_train,b576268682101cf35b065195cc8b949d3fbb97fa93048636f3a380ea970650ff,31f4e88b02a03cd28151df09389170a6fa78a717afb43dd95caeabda239366e5,192,262
train/organic/organic_0029.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2358.jpg,official_train,f8b13a9b6d3bd07b66752a6ecb25917b4575adb6c88160a900033f6de90a38ac,7b1c0746b3d123b9e4455e37e1bd7b9534e236a7d44b35de3e7ca78f14d8d917,301,167
train/organic/organic_0030.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2854.jpg,official_train,7a88b599a5d547c47a0074be7696c22f6a9af7085f9ac5133090d9c306e8af88,714e4098ac9cb32b7757dbc05b3a655f80212e3dd77408ff7a1ae719a430528c,225,225
train/organic/organic_0031.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_4714.jpg,official_train,bae49bc43771f104180a66335f204a6ddc6f80d533a3467d60f9c33d2f052138,1e93572485896ba9d36f98e90602c72c2590cbac46c2e0c21ed5db2e413e2bd1,328,154
train/organic/organic_0032.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_930.jpg,official_train,dc7b43231d9200ee50f89e8a0046101d8475b5625cee130925611fec4ba348e1,b7d9a5d37aa54b11fd29165a9d7a35b76faff42a1d21c2f96710c739bb748e21,225,225
train/organic/organic_0033.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_1287.jpg,official_train,fd8164f59ca9d3daca465100123dfd0d85faafe8317b707b2b104575a1d6bf36,6bb7dce0111abaa967eaf124550564f40be0d1ac744eec4c510e938e47f5932f,225,225
train/organic/organic_0034.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10418.jpg,official_train,d7f6ac531de3f0bc9a20de106025f3f3d339d9142d36a0a0ae2ad9e851409e80,48d8953248c8f85eb107d2ddee9e4e10472d962bc66dc36de2249e0320c881b4,259,195
train/organic/organic_0035.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_3403.jpg,official_train,23a5b9e4a59b06be224408db09f86f6b153abc36cd28715252ab33494ccb3383,b76062ff76f6845211ac0e0878947ad64c3b9a75255b26cf9f5865f4f54a35b4,300,168
train/organic/organic_0036.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_459.jpg,official_train,3f53eed9a6ea3e68615cff5762c278c2dc694bd56ff75a74b9cdbbf6f615f13f,63d9622609b40cf7cb0212dac6d8604837bf51614f684417148c964a3576c945,219,231
train/organic/organic_0037.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2642.jpg,official_train,433d45890bb361d969d6a397aac05cc11ffd7397f233890d9ee005900dd03dbc,8252e1c6d7f278e98e4fb7829d166a23952e31b572484d604da7268708a235c8,186,271
train/organic/organic_0038.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_6478.jpg,official_train,82f8e068ff22aeab461587779b5c330e84c273b20aaab818bdb5b2aa2121da8e,8df8cc0a3d59ec9ff971129fe6c33e29a45ea8eb85faf8fe99aaf8b5eb3023f0,275,183
train/organic/organic_0039.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_55.jpg,official_train,8dce34d6b77f1b7cc07ad8a6fe0ef7c7b9b6fdf2c76b1bbd82803e8652b09787,7baf34500c6dcf5cac36cfd7f5f405c181259cc4b7105c262bb9dcf36dcffde8,225,225
train/organic/organic_0040.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_8782.jpg,official_train,5e65d396efd30737735980d250ba0a36c876b7d5089812609cad00d7a028da9e,28fe57c8a5193082699d8d2bae0932b800f5588f0034551453371ac311413d8c,275,183
train/organic/organic_0041.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10931.jpg,official_train,8e8a3566742c62a610004eadef4cbad3f974e844f93ecab93da4fd3f202f06ac,b3d95d56a5294c9279d23a07822375985dea488f0c8bcbc0418dc667ebbe0a31,183,275
train/organic/organic_0042.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10268.jpg,official_train,5265879b1e98a90f39367519140b3684ca52b7dce7ae0c5003bd4727fe211c69,b7a717fd4c464bfc7b269f2244fe5082809faacb1aa2a122db0169f57c973774,168,300
train/organic/organic_0043.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_954.jpg,official_train,1c45a10ab4055cffe2f176c041de85eadb3a3b74b9560cbb46d92005b551058b,b52a936104bbdfe9bafac0c8ba13a17183b9f8876ab688f2c2d353928fa5b5b1,300,168
train/organic/organic_0044.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_8218.jpg,official_train,dd36677e96c4ae9af95437a08b495209da603e060b0634814d72907cfad74ffd,6d3ad7d1d542bb6fc5fb82ab37610e08b45a6e2068ae2e88245c4b968a3c5ae9,300,168
train/organic/organic_0045.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_4176.jpg,official_train,faa5ed5cd56606fc9b17b02eb258694495cd6bae540475837931dd699d376675,312ee527c47fab7cf295603c46ee945159bd87d9a1e052b679e7ef496bd708ce,259,194
train/organic/organic_0046.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_6309.jpg,official_train,fdb657e9f3871956ff286f933bbc450bd828f95d9042c82c0b2d8f1e561043a3,f708945a29872a7baa96946350781af806f6c7f7ee20ef1a1b0b101b7ea50ccb,268,188
train/organic/organic_0047.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_6374.jpg,official_train,bacf5b44f918947adc8c7cbda09abc10769e76fdbfe1eefa9101c0760fac8a47,02dcfca377ab4b9bfe8d0b90a67a892513019cb2fc1f7b91153fd88e0f2ba20d,225,225
train/organic/organic_0048.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2055.jpg,official_train,205ff05d36a0b30ba1dd7baea71cdbb20e0df00441d75e4fb99cba62887bae70,3747af4c53dac714b16028493e24a9f6fbbbfc4bc7e7ea767d6ee34bf34a6744,259,194
train/organic/organic_0049.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_10871.jpg,official_train,28d862d90731310165f8c6bd7d93950520a0c4dfcc8bf33b280a938f5256c5e1,e7b179d8c1ebe1db9bf9ecc50fdc21cc2c72d2d4155b6657ac6738625dc88767,275,183
train/organic/organic_0050.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_1906.jpg,official_train,7d670819e20714fe55a1597847f6dab4ac3947cd6aeb57ca3856cb86199b3925,3ba7eaf1162723f737716af6e47cac6c0353639b0c8b7fed286dd35d9574f1d9,228,221
train/organic/organic_0051.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_9384.jpg,official_train,7022d4d56c2c199a6dade035dac19e8c8df4327b452dacb061ee8148b7ea75b3,079e54171f4c6ef5f9ddaa9bb912cdbc77ed13c66b878b85b9b83079eca3b462,275,183
train/organic/organic_0052.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_2723.jpg,official_train,5a72eca7ce01fbbcbb88d0c3da9e48417ec0bf97ed78ed3324595f0a28a32b99,e944e43f0cfc2c4ce99fe481e15f9d3f13574e1517b0695528794cb76191c2d7,225,224
train/organic/organic_0053.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_6674.jpg,official_train,ed1840c07fd938245dc83c72965d3e1568b0c28429bafd6bc8a460098409341d,2cdbb5faed85855da5f9c285bcefed88dafafdc6c1a2f94c9e81e677d29f6e3a,262,192
train/organic/organic_0054.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_4591.jpg,official_train,0920a389094263125d132153cba4f197c3cdcf7a6b2c4aaeefe1551a23458be8,3f4f50f9275229228a502fcf48d9985f0abfbb93cfe7544e892c6878688aa16b,255,198
train/organic/organic_0055.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_4719.jpg,official_train,e2e63be59b328350ee93fd436c6139c2da1268ed6ddd64f32369fd35cea8b480,3b59a47c84ac439f6c9311df43c0febfcf3af84abf1d6d1616a2ea1d18842b3b,275,183
train/organic/organic_0056.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_9518.jpg,official_train,c7c62fe55c7e05d3a1b4fb318f1e4fa7de9a495176e88053dabf0c9b5368c134,9d24b6b5763ecd6418271e931bd2cff5f9348576fbdbb68e3be4900286819b4d,225,225
train/organic/organic_0057.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_11949.jpg,official_train,c748d334400060356a6137fea5eb585670bf48e2b75e4bd05da4b6078b55c51c,5e5257ab0ba8ac2aad33653bdc72e11ba7bb93c8d186c8bb95213e798f5268ef,274,184
train/organic/organic_0058.jpg,train,organic,2,AI/archive/DATASET/TRAIN/O/O_5658.jpg,official_train,05a7d2dbefb41846d9467d71436e5b10e1bdb76a965520ac49e09d67dddb0b85,66e4f753bf09a030e6e97f002000ce66727d5461288a3ca00428eafc363e5534,383,131
